2020-11-14, 00:00:03, 26.7, 51.2
2020-11-14, 00:00:13, 26.7, 51.2
2020-11-14, 00:00:23, 26.7, 51.2
2020-11-14, 00:00:33, 26.7, 51.2
2020-11-14, 00:00:43, 26.7, 51.2
2020-11-14, 00:00:53, 26.7, 51.2
2020-11-14, 00:01:04, 26.7, 51.2
2020-11-14, 00:01:14, 26.7, 51.2
2020-11-14, 00:01:24, 26.7, 51.2
2020-11-14, 00:01:34, 26.7, 51.2
2020-11-14, 00:01:44, 26.7, 51.2
2020-11-14, 00:01:54, 26.7, 51.2
2020-11-14, 00:02:04, 26.7, 51.2
2020-11-14, 00:02:15, 26.7, 51.2
2020-11-14, 00:02:25, 26.7, 51.2
2020-11-14, 00:02:36, 26.7, 51.2
2020-11-14, 00:02:46, 26.7, 51.2
2020-11-14, 00:02:56, 26.7, 51.2
2020-11-14, 00:03:09, 26.7, 51.2
2020-11-14, 00:03:19, 26.7, 51.2
2020-11-14, 00:03:30, 26.7, 51.2
2020-11-14, 00:03:40, 26.7, 51.2
2020-11-14, 00:03:50, 26.7, 51.2
2020-11-14, 00:04:00, 26.7, 51.2
2020-11-14, 00:04:10, 26.7, 51.2
2020-11-14, 00:04:20, 26.7, 51.2
2020-11-14, 00:04:30, 26.7, 51.2
2020-11-14, 00:04:41, 26.7, 51.2
2020-11-14, 00:04:51, 26.7, 51.2
2020-11-14, 00:05:01, 26.7, 51.2
2020-11-14, 00:05:11, 26.7, 51.2
2020-11-14, 00:05:21, 26.7, 51.2
2020-11-14, 00:05:31, 26.7, 51.2
2020-11-14, 00:05:41, 26.7, 51.2
2020-11-14, 00:05:51, 26.7, 51.2
2020-11-14, 00:06:02, 26.7, 51.2
2020-11-14, 00:06:12, 26.7, 51.2
2020-11-14, 00:06:22, 26.7, 51.2
2020-11-14, 00:06:32, 26.7, 51.2
2020-11-14, 00:06:42, 26.7, 51.2
2020-11-14, 00:06:52, 26.7, 51.2
2020-11-14, 00:07:02, 26.7, 51.2
2020-11-14, 00:07:13, 26.7, 51.2
2020-11-14, 00:07:23, 26.7, 51.2
2020-11-14, 00:07:33, 26.7, 51.2
2020-11-14, 00:07:43, 26.7, 51.2
2020-11-14, 00:07:53, 26.7, 51.2
2020-11-14, 00:08:03, 26.7, 51.2
2020-11-14, 00:08:13, 26.7, 51.2
2020-11-14, 00:08:26, 26.7, 51.2
2020-11-14, 00:08:37, 26.7, 51.2
2020-11-14, 00:08:47, 26.7, 51.2
2020-11-14, 00:08:57, 26.7, 51.2
2020-11-14, 00:09:07, 26.7, 51.2
2020-11-14, 00:09:17, 26.7, 51.2
2020-11-14, 00:09:27, 26.7, 51.2
2020-11-14, 00:09:37, 26.7, 51.2
2020-11-14, 00:09:48, 26.7, 51.2
2020-11-14, 00:09:58, 26.7, 51.2
2020-11-14, 00:10:08, 26.7, 51.2
2020-11-14, 00:10:18, 26.7, 51.2
2020-11-14, 00:10:28, 26.7, 51.2
2020-11-14, 00:10:38, 26.7, 51.2
2020-11-14, 00:10:48, 26.7, 51.2
2020-11-14, 00:10:59, 26.7, 51.2
2020-11-14, 00:11:09, 26.7, 51.2
2020-11-14, 00:11:19, 26.7, 51.2
2020-11-14, 00:11:29, 26.7, 51.2
2020-11-14, 00:11:39, 26.7, 51.2
2020-11-14, 00:11:49, 26.7, 51.2
2020-11-14, 00:11:59, 26.7, 51.2
2020-11-14, 00:12:10, 26.7, 51.2
2020-11-14, 00:12:20, 26.7, 51.2
2020-11-14, 00:12:30, 26.7, 51.2
2020-11-14, 00:12:40, 26.7, 51.2
2020-11-14, 00:12:50, 26.7, 51.2
2020-11-14, 00:13:00, 26.7, 51.2
2020-11-14, 00:13:10, 26.7, 51.2
2020-11-14, 00:13:21, 26.7, 51.2
2020-11-14, 00:13:31, 26.7, 51.2
2020-11-14, 00:13:41, 26.7, 51.2
2020-11-14, 00:13:51, 26.7, 51.2
2020-11-14, 00:14:01, 26.7, 51.2
2020-11-14, 00:14:11, 26.7, 51.2
2020-11-14, 00:14:21, 26.7, 51.2
2020-11-14, 00:14:32, 26.7, 51.2
2020-11-14, 00:14:42, 26.7, 51.2
2020-11-14, 00:14:52, 26.7, 51.2
2020-11-14, 00:15:02, 26.7, 51.2
2020-11-14, 00:15:12, 26.7, 51.2
2020-11-14, 00:15:22, 26.7, 51.2
