2020-09-19, 00:00:00, 23.51, 50.39
2020-09-19, 00:00:02, 23.5, 50.39
2020-09-19, 00:00:03, 23.5, 50.39
2020-09-19, 00:00:04, 23.5, 50.36
2020-09-19, 00:00:06, 23.51, 50.39
2020-09-19, 00:00:07, 23.51, 50.36
2020-09-19, 00:00:08, 23.51, 50.36
2020-09-19, 00:00:10, 23.51, 50.36
2020-09-19, 00:00:11, 23.51, 50.36
2020-09-19, 00:00:12, 23.52, 50.36
2020-09-19, 00:00:14, 23.52, 50.36
2020-09-19, 00:00:15, 23.52, 50.36
2020-09-19, 00:00:16, 23.54, 50.37
2020-09-19, 00:00:18, 23.52, 50.36
2020-09-19, 00:00:19, 23.5, 50.33
2020-09-19, 00:00:21, 23.5, 50.3
2020-09-19, 00:00:22, 23.52, 50.36
2020-09-19, 00:00:23, 23.51, 50.33
2020-09-19, 00:00:25, 23.51, 50.33
2020-09-19, 00:00:39, 22.92, 51.55
2020-09-19, 00:00:40, 23.17, 51.58
2020-09-19, 00:00:42, 23.25, 51.47
2020-09-19, 00:00:43, 23.29, 51.34
2020-09-19, 00:00:45, 23.32, 51.22
2020-09-19, 00:00:46, 23.34, 51.1
2020-09-19, 00:00:47, 23.36, 51.01
2020-09-19, 00:00:49, 23.36, 50.91
2020-09-19, 00:00:50, 23.39, 50.88
2020-09-19, 00:00:51, 23.4, 50.79
2020-09-19, 00:00:53, 23.4, 50.76
2020-09-19, 00:00:54, 23.43, 50.7
2020-09-19, 00:00:55, 23.42, 50.67
2020-09-19, 00:00:57, 23.42, 50.64
2020-09-19, 00:00:58, 23.43, 50.6
2020-09-19, 00:00:59, 23.44, 50.61
2020-09-19, 00:01:01, 23.45, 50.58
2020-09-19, 00:01:02, 23.44, 50.57
2020-09-19, 00:01:04, 23.46, 50.55
2020-09-19, 00:01:05, 23.45, 50.51
2020-09-19, 00:01:06, 23.46, 50.48
2020-09-19, 00:01:08, 23.46, 50.48
2020-09-19, 00:01:09, 23.46, 50.48
2020-09-19, 00:01:10, 23.47, 50.45
2020-09-19, 00:01:12, 23.46, 50.42
2020-09-19, 00:01:13, 23.47, 50.42
2020-09-19, 00:01:14, 23.47, 50.42
2020-09-19, 00:01:16, 23.48, 50.42
2020-09-19, 00:01:17, 23.48, 50.39
2020-09-19, 00:01:18, 23.48, 50.39
2020-09-19, 00:01:20, 23.49, 50.42
2020-09-19, 00:01:21, 23.48, 50.36
2020-09-19, 00:01:23, 23.49, 50.39
2020-09-19, 00:01:24, 23.47, 50.39
2020-09-19, 00:01:25, 23.49, 50.39
2020-09-19, 00:01:27, 23.49, 50.36
2020-09-19, 00:01:28, 23.49, 50.36
2020-09-19, 00:01:29, 23.5, 50.36
2020-09-19, 00:01:31, 23.49, 50.36
2020-09-19, 00:01:32, 23.49, 50.36
2020-09-19, 00:01:33, 23.5, 50.36
2020-09-19, 00:01:35, 23.5, 50.36
2020-09-19, 00:01:36, 23.5, 50.33
2020-09-19, 00:01:37, 23.51, 50.33
2020-09-19, 00:01:39, 23.49, 50.33
2020-09-19, 00:01:40, 23.5, 50.3
2020-09-19, 00:01:42, 23.5, 50.3
2020-09-19, 00:01:43, 23.49, 50.3
2020-09-19, 00:01:44, 23.5, 50.3
2020-09-19, 00:01:46, 23.51, 50.3
2020-09-19, 00:01:47, 23.48, 50.29
2020-09-19, 00:01:48, 23.5, 50.3
2020-09-19, 00:01:50, 23.51, 50.27
2020-09-19, 00:01:51, 23.52, 50.3
2020-09-19, 00:01:52, 23.52, 50.3
2020-09-19, 00:01:54, 23.51, 50.27
2020-09-19, 00:01:55, 23.51, 50.3
2020-09-19, 00:01:56, 23.51, 50.3
2020-09-19, 00:01:58, 23.53, 50.27
2020-09-19, 00:01:59, 23.52, 50.27
2020-09-19, 00:02:01, 23.52, 50.27
2020-09-19, 00:02:02, 23.52, 50.27
2020-09-19, 00:02:03, 23.52, 50.27
2020-09-19, 00:02:05, 23.52, 50.24
2020-09-19, 00:02:06, 23.52, 50.27
2020-09-19, 00:02:07, 23.52, 50.24
2020-09-19, 00:02:09, 23.52, 50.24
2020-09-19, 00:02:10, 23.51, 50.24
2020-09-19, 00:02:11, 23.53, 50.24
2020-09-19, 00:02:13, 23.53, 50.24
2020-09-19, 00:02:14, 23.53, 50.24
2020-09-19, 00:02:16, 23.54, 50.24
2020-09-19, 00:02:17, 23.52, 50.24
2020-09-19, 00:02:18, 23.52, 50.21
2020-09-19, 00:02:20, 23.54, 50.21
2020-09-19, 00:02:21, 23.54, 50.21
2020-09-19, 00:02:22, 23.55, 50.21
2020-09-19, 00:02:24, 23.54, 50.18
2020-09-19, 00:02:25, 23.54, 50.18
2020-09-19, 00:02:26, 23.54, 50.18
2020-09-19, 00:02:28, 23.54, 50.21
2020-09-19, 00:02:29, 23.54, 50.21
2020-09-19, 00:02:30, 23.53, 50.21
2020-09-19, 00:02:32, 23.54, 50.21
2020-09-19, 00:02:33, 23.53, 50.21
2020-09-19, 00:02:34, 23.54, 50.21
2020-09-19, 00:02:36, 23.52, 50.17
2020-09-19, 00:02:37, 23.53, 50.17
2020-09-19, 00:02:39, 23.53, 50.17
2020-09-19, 00:02:40, 23.54, 50.18
2020-09-19, 00:02:41, 23.54, 50.18
2020-09-19, 00:02:43, 23.55, 50.21
2020-09-19, 00:02:44, 23.54, 50.21
2020-09-19, 00:02:45, 23.52, 50.17
2020-09-19, 00:02:47, 23.54, 50.21
2020-09-19, 00:02:48, 23.54, 50.21
2020-09-19, 00:02:49, 23.56, 50.18
2020-09-19, 00:02:51, 23.55, 50.18
2020-09-19, 00:02:52, 23.55, 50.18
2020-09-19, 00:02:53, 23.55, 50.18
2020-09-19, 00:02:55, 23.56, 50.18
2020-09-19, 00:02:56, 23.54, 50.18
2020-09-19, 00:02:57, 23.55, 50.15
2020-09-19, 00:02:59, 23.55, 50.18
2020-09-19, 00:03:00, 23.56, 50.15
2020-09-19, 00:03:02, 23.56, 50.15
2020-09-19, 00:03:03, 23.56, 50.15
2020-09-19, 00:03:04, 23.56, 50.15
2020-09-19, 00:03:06, 23.55, 50.11
2020-09-19, 00:03:07, 23.56, 50.12
2020-09-19, 00:03:08, 23.54, 50.11
2020-09-19, 00:03:10, 23.55, 50.11
2020-09-19, 00:03:11, 23.53, 50.11
2020-09-19, 00:03:12, 23.55, 50.11
2020-09-19, 00:03:14, 23.55, 50.11
2020-09-19, 00:03:15, 23.55, 50.11
2020-09-19, 00:03:16, 23.54, 50.14
2020-09-19, 00:03:18, 23.56, 50.12
2020-09-19, 00:03:19, 23.56, 50.12
2020-09-19, 00:03:21, 23.56, 50.12
2020-09-19, 00:03:22, 23.55, 50.11
2020-09-19, 00:03:23, 23.56, 50.12
2020-09-19, 00:03:25, 23.56, 50.12
2020-09-19, 00:03:26, 23.57, 50.12
2020-09-19, 00:03:27, 23.56, 50.12
2020-09-19, 00:03:29, 23.56, 50.12
2020-09-19, 00:03:30, 23.57, 50.08
2020-09-19, 00:03:31, 23.56, 50.08
2020-09-19, 00:03:33, 23.57, 50.12
2020-09-19, 00:03:34, 23.56, 50.08
2020-09-19, 00:03:35, 23.56, 50.08
2020-09-19, 00:03:37, 23.57, 50.08
2020-09-19, 00:03:38, 23.57, 50.05
2020-09-19, 00:03:39, 23.58, 50.05
2020-09-19, 00:03:41, 23.57, 50.05
2020-09-19, 00:03:42, 23.57, 50.05
2020-09-19, 00:03:44, 23.56, 50.05
2020-09-19, 00:03:45, 23.56, 50.05
2020-09-19, 00:03:46, 23.56, 50.05
2020-09-19, 00:03:48, 23.57, 50.05
2020-09-19, 00:03:49, 23.56, 50.05
2020-09-19, 00:03:50, 23.56, 50.05
2020-09-19, 00:03:52, 23.58, 50.05
2020-09-19, 00:03:53, 23.58, 50.05
2020-09-19, 00:03:54, 23.58, 50.05
2020-09-19, 00:03:56, 23.6, 50.06
2020-09-19, 00:03:57, 23.58, 50.05
2020-09-19, 00:03:58, 23.58, 50.05
2020-09-19, 00:04:00, 23.6, 50.06
2020-09-19, 00:04:01, 23.59, 50.06
2020-09-19, 00:04:02, 23.59, 50.02
2020-09-19, 00:04:04, 23.59, 50.06
2020-09-19, 00:04:05, 23.59, 50.02
2020-09-19, 00:04:07, 23.58, 50.02
2020-09-19, 00:04:08, 23.6, 50.06
2020-09-19, 00:04:09, 23.6, 50.03
2020-09-19, 00:04:11, 23.58, 50.02
2020-09-19, 00:04:12, 23.59, 50.06
2020-09-19, 00:04:13, 23.59, 50.02
2020-09-19, 00:04:15, 23.6, 50.03
2020-09-19, 00:04:16, 23.6, 49.99
2020-09-19, 00:04:17, 23.59, 49.99
2020-09-19, 00:04:19, 23.6, 49.99
2020-09-19, 00:04:20, 23.6, 49.99
2020-09-19, 00:04:21, 23.61, 49.99
2020-09-19, 00:04:23, 23.62, 50.0
2020-09-19, 00:04:24, 23.6, 49.99
2020-09-19, 00:04:26, 23.59, 49.99
2020-09-19, 00:04:27, 23.6, 49.99
2020-09-19, 00:04:28, 23.6, 49.99
2020-09-19, 00:04:30, 23.61, 49.99
2020-09-19, 00:04:31, 23.61, 49.99
2020-09-19, 00:04:32, 23.6, 49.99
2020-09-19, 00:04:34, 23.61, 49.96
2020-09-19, 00:04:35, 23.61, 49.96
2020-09-19, 00:04:36, 23.6, 49.99
2020-09-19, 00:04:38, 23.61, 49.96
2020-09-19, 00:04:39, 23.6, 49.96
2020-09-19, 00:04:40, 23.59, 49.96
2020-09-19, 00:04:42, 23.61, 49.96
2020-09-19, 00:04:43, 23.59, 49.96
2020-09-19, 00:04:44, 23.6, 49.96
2020-09-19, 00:04:46, 23.6, 49.93
2020-09-19, 00:04:47, 23.61, 49.96
2020-09-19, 00:04:49, 23.61, 49.96
2020-09-19, 00:04:50, 23.6, 49.96
2020-09-19, 00:04:51, 23.62, 49.96
2020-09-19, 00:04:53, 23.62, 49.96
2020-09-19, 00:04:54, 23.61, 49.96
2020-09-19, 00:04:55, 23.62, 49.93
2020-09-19, 00:04:57, 23.61, 49.93
2020-09-19, 00:04:58, 23.62, 49.93
2020-09-19, 00:04:59, 23.62, 49.93
2020-09-19, 00:05:01, 23.62, 49.93
2020-09-19, 00:05:02, 23.63, 49.9
2020-09-19, 00:05:03, 23.62, 49.93
2020-09-19, 00:05:05, 23.62, 49.93
2020-09-19, 00:05:06, 23.63, 49.93
2020-09-19, 00:05:08, 23.62, 49.93
2020-09-19, 00:05:09, 23.63, 49.93
2020-09-19, 00:05:10, 23.63, 49.93
2020-09-19, 00:05:12, 23.63, 49.93
2020-09-19, 00:05:13, 23.62, 49.93
2020-09-19, 00:05:14, 23.62, 49.87
2020-09-19, 00:05:16, 23.62, 49.9
2020-09-19, 00:05:17, 23.6, 49.9
2020-09-19, 00:05:18, 23.6, 49.9
2020-09-19, 00:05:20, 23.63, 49.9
2020-09-19, 00:05:21, 23.62, 49.93
2020-09-19, 00:05:22, 23.62, 49.9
2020-09-19, 00:05:24, 23.63, 49.87
2020-09-19, 00:05:25, 23.62, 49.9
2020-09-19, 00:05:27, 23.63, 49.9
2020-09-19, 00:05:28, 23.64, 49.87
