2018-03-06, 00:02:32, 15.7, 90.0
2018-03-06, 00:07:32, 15.7, 90.0
2018-03-06, 00:12:33, 15.8, 90.0
2018-03-06, 00:17:33, 15.8, 90.0
2018-03-06, 00:22:33, 15.7, 89.0
2018-03-06, 00:27:33, 15.7, 89.0
2018-03-06, 00:32:34, 15.8, 90.0
2018-03-06, 00:37:34, 15.8, 90.0
2018-03-06, 00:42:34, 15.8, 89.0
2018-03-06, 00:47:34, 15.8, 89.0
2018-03-06, 00:52:35, 15.8, 89.0
2018-03-06, 00:57:35, 15.8, 89.0
2018-03-06, 01:02:35, 15.8, 89.0
2018-03-06, 01:07:35, 15.8, 89.0
2018-03-06, 01:12:35, 15.7, 89.0
2018-03-06, 01:17:36, 15.7, 89.0
2018-03-06, 01:22:36, 15.7, 89.0
2018-03-06, 01:27:36, 15.7, 89.0
2018-03-06, 01:32:36, 15.7, 90.0
2018-03-06, 01:37:36, 15.7, 90.0
2018-03-06, 01:42:37, 15.7, 90.0
2018-03-06, 01:47:37, 15.7, 90.0
2018-03-06, 01:52:37, 15.7, 90.0
2018-03-06, 01:57:37, 15.7, 90.0
2018-03-06, 02:02:37, 15.7, 90.0
2018-03-06, 02:07:38, 15.7, 90.0
2018-03-06, 02:12:38, 15.6, 90.0
2018-03-06, 02:17:38, 15.6, 90.0
2018-03-06, 02:22:38, 15.6, 90.0
2018-03-06, 02:27:38, 15.6, 90.0
2018-03-06, 02:32:39, 15.6, 90.0
2018-03-06, 02:37:39, 15.6, 90.0
2018-03-06, 02:42:39, 15.6, 90.0
2018-03-06, 02:47:39, 15.6, 90.0
2018-03-06, 02:52:40, 15.6, 90.0
2018-03-06, 02:57:40, 15.6, 90.0
2018-03-06, 03:02:40, 15.6, 90.0
2018-03-06, 03:07:41, 15.6, 90.0
2018-03-06, 03:12:41, 15.5, 90.0
2018-03-06, 03:17:41, 15.5, 90.0
2018-03-06, 03:22:41, 15.5, 90.0
2018-03-06, 03:27:42, 15.5, 90.0
2018-03-06, 03:32:42, 15.5, 90.0
2018-03-06, 03:37:42, 15.5, 90.0
2018-03-06, 03:42:42, 15.5, 90.0
2018-03-06, 03:47:43, 15.5, 90.0
2018-03-06, 03:52:43, 15.6, 90.0
2018-03-06, 03:57:43, 15.6, 90.0
2018-03-06, 04:02:43, 15.6, 90.0
2018-03-06, 04:07:44, 15.6, 90.0
2018-03-06, 04:12:44, 15.5, 89.0
2018-03-06, 04:17:44, 15.5, 89.0
2018-03-06, 04:22:44, 15.5, 89.0
2018-03-06, 04:27:44, 15.5, 89.0
2018-03-06, 04:32:45, 15.5, 90.0
2018-03-06, 04:37:45, 15.5, 90.0
2018-03-06, 04:42:45, 15.4, 90.0
2018-03-06, 04:47:45, 15.4, 90.0
2018-03-06, 04:52:45, 15.4, 90.0
2018-03-06, 04:57:46, 15.4, 90.0
2018-03-06, 05:02:46, 15.4, 90.0
2018-03-06, 05:07:46, 15.4, 90.0
2018-03-06, 05:12:46, 15.3, 90.0
2018-03-06, 05:17:46, 15.3, 90.0
2018-03-06, 05:22:47, 15.3, 91.0
2018-03-06, 05:27:47, 15.3, 91.0
2018-03-06, 05:32:47, 15.4, 91.0
2018-03-06, 05:37:47, 15.4, 91.0
2018-03-06, 05:42:47, 15.3, 91.0
2018-03-06, 05:47:48, 15.3, 91.0
2018-03-06, 05:52:48, 15.3, 91.0
2018-03-06, 05:57:48, 15.3, 91.0
2018-03-06, 06:02:48, 15.4, 91.0
2018-03-06, 06:07:49, 15.4, 91.0
2018-03-06, 06:12:49, 15.4, 91.0
2018-03-06, 06:17:49, 15.4, 91.0
2018-03-06, 06:22:49, 15.4, 91.0
2018-03-06, 06:27:49, 15.4, 91.0
2018-03-06, 06:32:50, 15.4, 91.0
2018-03-06, 06:37:50, 15.4, 91.0
2018-03-06, 06:42:50, 15.4, 91.0
2018-03-06, 06:47:50, 15.4, 91.0
2018-03-06, 06:52:50, 15.4, 91.0
2018-03-06, 06:57:51, 15.4, 91.0
2018-03-06, 07:02:51, 15.5, 91.0
2018-03-06, 07:07:51, 15.5, 91.0
2018-03-06, 07:12:51, 15.5, 91.0
2018-03-06, 07:17:51, 15.5, 91.0
2018-03-06, 07:22:52, 15.5, 91.0
2018-03-06, 07:27:52, 15.5, 91.0
2018-03-06, 07:32:52, 15.5, 91.0
2018-03-06, 07:37:52, 15.5, 91.0
2018-03-06, 07:42:52, 15.5, 91.0
2018-03-06, 07:47:52, 15.5, 91.0
2018-03-06, 07:52:53, 15.6, 92.0
2018-03-06, 07:57:53, 15.6, 92.0
2018-03-06, 08:02:53, 15.6, 92.0
2018-03-06, 08:07:54, 15.6, 92.0
2018-03-06, 08:12:54, 15.6, 92.0
2018-03-06, 08:17:54, 15.6, 92.0
2018-03-06, 08:22:54, 15.7, 91.0
2018-03-06, 08:27:54, 15.7, 91.0
2018-03-06, 08:32:55, 15.8, 91.0
2018-03-06, 08:37:55, 15.8, 91.0
2018-03-06, 08:42:55, 15.8, 91.0
2018-03-06, 08:47:56, 15.8, 91.0
2018-03-06, 08:52:56, 15.8, 91.0
2018-03-06, 08:57:56, 15.8, 91.0
2018-03-06, 09:02:56, 15.8, 92.0
