2020-07-15, 00:00:01, 34.21, 48.58
2020-07-15, 00:00:02, 34.2, 48.58
2020-07-15, 00:00:03, 34.19, 48.61
2020-07-15, 00:00:05, 34.21, 48.61
2020-07-15, 00:00:06, 34.21, 48.65
2020-07-15, 00:00:07, 34.19, 48.61
2020-07-15, 00:00:09, 34.2, 48.64
2020-07-15, 00:00:10, 34.21, 48.65
2020-07-15, 00:00:11, 34.19, 48.68
2020-07-15, 00:00:13, 34.18, 48.67
2020-07-15, 00:00:14, 34.19, 48.68
2020-07-15, 00:00:15, 34.19, 48.68
2020-07-15, 00:00:17, 34.19, 48.68
2020-07-15, 00:00:18, 34.19, 48.68
2020-07-15, 00:00:20, 34.21, 48.65
2020-07-15, 00:00:21, 34.19, 48.68
2020-07-15, 00:00:22, 34.2, 48.64
2020-07-15, 00:00:24, 34.12, 48.63
2020-07-15, 00:00:25, 34.18, 48.67
2020-07-15, 00:00:26, 34.18, 48.67
2020-07-15, 00:00:28, 34.2, 48.68
2020-07-15, 00:00:29, 34.21, 48.71
2020-07-15, 00:00:31, 34.21, 48.71
2020-07-15, 00:00:32, 34.21, 48.71
2020-07-15, 00:00:33, 34.2, 48.71
2020-07-15, 00:00:35, 34.2, 48.68
2020-07-15, 00:00:36, 34.19, 48.71
2020-07-15, 00:00:37, 34.19, 48.68
2020-07-15, 00:00:39, 34.2, 48.71
2020-07-15, 00:00:40, 34.2, 48.68
2020-07-15, 00:00:41, 34.2, 48.68
2020-07-15, 00:00:43, 34.21, 48.68
2020-07-15, 00:00:44, 34.2, 48.68
2020-07-15, 00:00:45, 34.21, 48.68
2020-07-15, 00:00:47, 34.22, 48.68
2020-07-15, 00:00:48, 34.21, 48.71
2020-07-15, 00:00:49, 34.21, 48.71
2020-07-15, 00:00:51, 34.2, 48.71
2020-07-15, 00:00:52, 34.21, 48.71
2020-07-15, 00:00:54, 34.2, 48.71
2020-07-15, 00:00:55, 34.21, 48.71
2020-07-15, 00:00:56, 34.22, 48.71
2020-07-15, 00:00:58, 34.22, 48.71
2020-07-15, 00:00:59, 34.2, 48.71
2020-07-15, 00:01:00, 34.22, 48.71
2020-07-15, 00:01:02, 34.21, 48.71
2020-07-15, 00:01:03, 34.22, 48.71
2020-07-15, 00:01:04, 34.22, 48.71
2020-07-15, 00:01:06, 34.22, 48.71
2020-07-15, 00:01:07, 34.22, 48.71
2020-07-15, 00:01:09, 34.22, 48.71
2020-07-15, 00:01:10, 34.22, 48.71
2020-07-15, 00:01:11, 34.22, 48.68
2020-07-15, 00:01:13, 34.21, 48.71
2020-07-15, 00:01:14, 34.22, 48.71
2020-07-15, 00:01:15, 34.21, 48.71
2020-07-15, 00:01:17, 34.2, 48.71
2020-07-15, 00:01:18, 34.21, 48.71
2020-07-15, 00:01:19, 34.2, 48.71
