2018-05-15, 00:00:58, 25.4, 78.5
2018-05-15, 00:02:16, 25.4, 79.0
2018-05-15, 00:03:16, 25.4, 79.0
2018-05-15, 00:04:17, 25.4, 79.0
2018-05-15, 00:05:19, 25.4, 79.2
2018-05-15, 00:06:21, 25.4, 79.2
2018-05-15, 00:07:22, 25.4, 79.2
2018-05-15, 00:08:23, 25.4, 79.2
2018-05-15, 00:09:25, 25.4, 79.7
2018-05-15, 00:10:27, 25.4, 79.7
2018-05-15, 00:11:28, 25.4, 79.7
2018-05-15, 00:12:28, 25.4, 79.7
2018-05-15, 00:13:30, 25.4, 80.5
2018-05-15, 00:14:32, 25.4, 80.5
2018-05-15, 00:15:32, 25.4, 80.5
2018-05-15, 00:16:34, 25.4, 80.5
2018-05-15, 00:17:36, 25.5, 80.3
2018-05-15, 00:18:37, 25.5, 80.3
2018-05-15, 00:19:38, 25.5, 80.3
2018-05-15, 00:20:41, 25.5, 80.3
2018-05-15, 00:21:43, 25.4, 80.1
2018-05-15, 00:22:44, 25.4, 80.1
2018-05-15, 00:23:44, 25.4, 80.1
2018-05-15, 00:24:45, 25.4, 80.1
2018-05-15, 00:25:47, 25.4, 80.2
2018-05-15, 00:26:47, 25.4, 80.2
2018-05-15, 00:27:48, 25.4, 80.2
2018-05-15, 00:28:49, 25.4, 80.2
2018-05-15, 00:29:51, 25.3, 80.0
2018-05-15, 00:30:51, 25.3, 80.0
2018-05-15, 00:31:52, 25.3, 80.0
2018-05-15, 00:32:53, 25.3, 80.0
2018-05-15, 00:33:55, 25.2, 79.9
2018-05-15, 00:34:55, 25.2, 79.9
2018-05-15, 00:35:56, 25.2, 79.9
2018-05-15, 00:36:57, 25.2, 79.9
2018-05-15, 00:37:59, 25.2, 79.8
2018-05-15, 00:39:00, 25.2, 79.8
2018-05-15, 00:40:00, 25.2, 79.8
2018-05-15, 00:41:02, 25.2, 79.6
2018-05-15, 00:42:03, 25.2, 79.6
2018-05-15, 00:43:04, 25.2, 79.6
2018-05-15, 00:44:06, 25.2, 79.5
2018-05-15, 00:45:06, 25.2, 79.5
2018-05-15, 00:46:07, 25.2, 79.5
2018-05-15, 00:47:09, 25.2, 79.5
