2018-06-27, 00:00:46, 26.8, 75.5
2018-06-27, 00:01:47, 26.8, 75.5
2018-06-27, 00:02:48, 26.8, 75.5
2018-06-27, 00:03:49, 26.8, 75.5
2018-06-27, 00:04:51, 26.8, 76.0
2018-06-27, 00:05:52, 26.8, 76.0
2018-06-27, 00:06:53, 26.8, 76.0
2018-06-27, 00:07:54, 26.8, 76.0
2018-06-27, 00:08:55, 26.8, 76.0
2018-06-27, 00:09:57, 26.8, 75.7
2018-06-27, 00:10:58, 26.8, 75.7
2018-06-27, 00:12:00, 26.8, 75.7
2018-06-27, 00:13:01, 26.8, 75.7
2018-06-27, 00:14:05, 26.8, 75.5
2018-06-27, 00:15:06, 26.8, 75.5
2018-06-27, 00:16:07, 26.8, 75.5
2018-06-27, 00:17:07, 26.8, 75.5
2018-06-27, 00:18:10, 26.8, 75.3
2018-06-27, 00:19:11, 26.8, 75.3
2018-06-27, 00:20:12, 26.8, 75.3
2018-06-27, 00:21:13, 26.8, 75.3
2018-06-27, 00:22:15, 26.7, 76.0
2018-06-27, 00:23:16, 26.7, 76.0
2018-06-27, 00:24:16, 26.7, 76.0
2018-06-27, 00:25:17, 26.7, 76.0
2018-06-27, 00:26:19, 26.6, 76.6
2018-06-27, 00:27:21, 26.6, 76.6
2018-06-27, 00:28:22, 26.6, 76.6
2018-06-27, 00:29:27, 26.6, 76.6
2018-06-27, 00:30:30, 26.5, 76.9
2018-06-27, 00:31:31, 26.5, 76.9
2018-06-27, 00:32:32, 26.5, 76.9
2018-06-27, 00:33:32, 26.5, 76.9
2018-06-27, 00:34:35, 26.4, 77.2
2018-06-27, 00:35:37, 26.4, 77.2
2018-06-27, 00:36:38, 26.4, 77.2
2018-06-27, 00:37:39, 26.4, 77.2
2018-06-27, 00:38:41, 26.4, 77.6
2018-06-27, 00:39:42, 26.4, 77.6
2018-06-27, 00:40:42, 26.4, 77.6
2018-06-27, 00:41:43, 26.4, 77.6
2018-06-27, 00:42:46, 26.3, 77.8
2018-06-27, 00:43:47, 26.3, 77.8
2018-06-27, 00:44:48, 26.3, 77.8
2018-06-27, 00:45:49, 26.3, 77.8
2018-06-27, 00:46:52, 26.3, 77.5
2018-06-27, 00:47:53, 26.3, 77.5
2018-06-27, 00:48:55, 26.3, 77.5
2018-06-27, 00:49:56, 26.3, 77.5
2018-06-27, 00:50:57, 26.3, 77.5
2018-06-27, 00:52:00, 26.3, 77.3
2018-06-27, 00:53:01, 26.3, 77.3
2018-06-27, 00:54:01, 26.3, 77.3
2018-06-27, 00:55:02, 26.3, 77.3
2018-06-27, 00:56:05, 26.3, 77.0
2018-06-27, 00:57:06, 26.3, 77.0
2018-06-27, 00:58:08, 26.3, 77.0
2018-06-27, 00:59:09, 26.3, 77.0
2018-06-27, 01:00:11, 26.4, 77.0
2018-06-27, 01:01:12, 26.4, 77.0
2018-06-27, 01:02:13, 26.4, 77.0
2018-06-27, 01:03:14, 26.4, 77.0
2018-06-27, 01:04:17, 26.4, 76.8
2018-06-27, 01:05:19, 26.4, 76.8
2018-06-27, 01:06:20, 26.4, 76.8
2018-06-27, 01:07:21, 26.4, 76.8
2018-06-27, 01:08:23, 26.4, 76.6
2018-06-27, 01:09:24, 26.4, 76.6
2018-06-27, 01:10:26, 26.4, 76.6
2018-06-27, 01:11:28, 26.4, 76.6
2018-06-27, 01:12:30, 26.4, 76.7
2018-06-27, 01:13:32, 26.4, 76.7
2018-06-27, 01:14:32, 26.4, 76.7
2018-06-27, 01:15:33, 26.4, 76.7
2018-06-27, 01:16:37, 26.4, 76.6
2018-06-27, 01:17:38, 26.4, 76.6
2018-06-27, 01:18:55, 26.4, 76.6
2018-06-27, 01:19:56, 26.4, 76.6
2018-06-27, 01:20:58, 26.3, 77.1
2018-06-27, 01:21:58, 26.3, 77.1
2018-06-27, 01:22:59, 26.3, 77.1
2018-06-27, 01:24:18, 26.3, 77.1
2018-06-27, 01:25:20, 26.2, 77.3
2018-06-27, 01:26:21, 26.2, 77.3
2018-06-27, 01:27:22, 26.2, 77.3
2018-06-27, 01:28:23, 26.2, 77.3
2018-06-27, 01:29:26, 26.2, 77.7
2018-06-27, 01:30:26, 26.2, 77.7
2018-06-27, 01:31:27, 26.2, 77.7
2018-06-27, 01:32:28, 26.2, 77.7
2018-06-27, 01:33:30, 26.1, 77.8
2018-06-27, 01:34:31, 26.1, 77.8
2018-06-27, 01:35:32, 26.1, 77.8
2018-06-27, 01:36:33, 26.1, 77.8
2018-06-27, 01:37:35, 26.1, 78.2
2018-06-27, 01:38:36, 26.1, 78.2
2018-06-27, 01:39:37, 26.1, 78.2
2018-06-27, 01:40:38, 26.1, 78.2
2018-06-27, 01:41:40, 26.1, 78.2
2018-06-27, 01:42:42, 26.1, 78.2
2018-06-27, 01:43:43, 26.1, 78.2
2018-06-27, 01:44:44, 26.1, 78.2
2018-06-27, 01:45:46, 26.1, 77.9
2018-06-27, 01:46:47, 26.1, 77.9
2018-06-27, 01:47:48, 26.1, 77.9
2018-06-27, 01:48:49, 26.1, 77.9
2018-06-27, 01:49:51, 26.2, 77.2
